minute,t_min,phase,return,first_chamber_filling,second_chamber_filling,separator_speed,fresh_feed_setpoint,gran1_blain,return_setpoint,return_error,first_chamber_filling_setpoint,first_chamber_filling_error,second_chamber_filling_setpoint,second_chamber_filling_error,gran1_blain_setpoint,gran1_blain_error,sim_Mm,sim_Mp,sim_Mr,sim_blaine,sim_H1,sim_H2,sim_H,sim_Mr_raw,sim_blaine_raw,mpc_cost,mpc_predicted_error_return,mpc_predicted_error_first_chamber_filling,mpc_predicted_error_second_chamber_filling,mpc_predicted_error_gran1_blain
131,131.0,controlled,79.38141317312603,8.48087015377589,14.526899826776852,410.0,40.0,6258.030692704256,80.0,-0.6185868268739654,50.0,-41.51912984622411,50.0,-35.473100173223145,5500.0,758.0306927042557,148.27169149059637,56.06755681121677,79.38141317312603,6258.030692704256,8.48087015377589,14.526899826776852,23.00776998055274,92.20413467937959,5814.4323530749025,70.45815322322154,2.0297555468052764,30.85436495250739,26.241050904267816,559.9824243153862
132,132.0,controlled,77.9142720771756,8.396593869224919,14.34489164410208,410.0,40.0,6236.82382651355,80.0,-2.085727922824404,50.0,-41.603406130775085,50.0,-35.65510835589792,5500.0,736.8238265135496,146.10471078490679,55.88900913170234,77.9142720771756,6236.82382651355,8.396593869224919,14.34489164410208,22.741485513327,90.21570165320442,5789.679428498947,76.97042495043173,2.60671230861346,30.933753429361055,26.409485926535808,851.0236642960708
133,133.0,controlled,77.56835695902883,8.32355220644518,14.177267116004714,420.0,40.0,6308.576674846608,80.0,-2.431643040971167,50.0,-41.67644779355482,50.0,-35.822732883995286,5500.0,808.5766748466076,144.11042917267542,54.361636410642035,77.56835695902883,6308.576674846608,8.32355220644518,14.177267116004714,22.500819322449892,89.7487927620334,5875.2112613781765,80.82074895361292,2.1754554461629283,31.009909405592325,26.568225947411843,1046.6912410556238
134,134.0,controlled,77.27605776624095,8.263582527157006,14.020660587355183,430.0,40.0,6375.2606474519325,80.0,-2.723942233759047,50.0,-41.736417472842994,50.0,-35.97933941264482,5500.0,875.2606474519325,142.28085423429087,52.9260350551558,77.27605776624095,6375.2606474519325,8.263582527157006,14.020660587355183,22.284243114512186,89.35481917913508,5959.678199177468,81.99119838823405,1.6242477800505029,31.08207596047015,26.71488504466497,1121.8328134857547
135,135.0,controlled,77.02804219273396,8.215938837967897,13.87439873060682,440.0,40.0,6437.18173561586,80.0,-2.971957807266037,50.0,-41.7840611620321,50.0,-36.12560126939318,5500.0,937.1817356158599,140.59518103501006,51.57424278107632,77.02804219273396,6437.18173561586,8.215938837967897,13.874398730606822,22.090337568574718,89.02093825393374,6043.170442427087,82.7265860354013,0.9742705951168915,31.147404063123126,26.849795131937547,1181.0891455945193
136,136.0,controlled,75.94342249961392,8.15865931855615,13.739705526136625,440.0,40.0,6421.585577792642,80.0,-4.056577500386084,50.0,-41.84134068144385,50.0,-36.260294473863375,5500.0,921.5855777926417,139.0295586701654,51.46439570008865,75.94342249961392,6421.585577792642,8.15865931855615,13.739705526136625,21.898364844692775,87.56516297007676,6021.636306372398,81.68781884989403,1.0763155861984757,31.205165929258573,26.974222630319186,1121.6057352058897
137,137.0,controlled,74.92631703559076,8.091699680221115,13.61642886995359,440.0,40.0,6406.422325091359,80.0,-5.073682964409244,50.0,-41.90830031977889,50.0,-36.38357113004641,5500.0,906.4223250913592,137.57229362044316,51.36589975450863,74.92631703559076,6406.422325091359,8.091699680221115,13.616428869953591,21.708128550174706,86.20639386593452,6001.034703491294,78.70571376072807,0.507327111539638,31.25843853187625,27.090055290470282,992.4946413420953
138,138.0,controlled,73.97753074327139,8.018340309500871,13.501092241334426,440.0,40.0,6391.634106793277,80.0,-6.022469256728613,50.0,-41.98165969049913,50.0,-36.498907758665574,5500.0,891.6341067932772,136.22419040522905,51.279772754442746,73.97753074327139,6391.634106793277,8.018340309500871,13.501092241334426,21.519432550835297,84.9444176507863,5981.2480299227755,77.59268187414074,0.5975703531208296,31.30903406671927,27.197833907286537,924.412177350705
139,139.0,controlled,71.18866638540456,8.067161986236787,13.389728273146684,420.0,50.0,6202.705494418541,80.0,-8.81133361459544,50.0,-41.93283801376322,50.0,-36.61027172685331,5500.0,702.7054944185411,134.9806396777601,53.7152352731948,71.18866638540456,6202.705494418541,8.067161986236787,13.389728273146684,21.45689025938347,81.2654044045653,5750.711700273103,77.83779902338868,1.3575967406323102,31.36102610782787,27.296324586770798,822.2536905189963
140,140.0,controlled,69.31640935367186,8.250653055433645,13.289003197853052,410.0,60.0,6087.168711670463,80.0,-10.683590646328142,50.0,-41.749346944566355,50.0,-36.71099680214695,5500.0,587.1687116704634,133.81938851932125,54.99875635610524,69.31640935367186,6087.168711670463,8.250653055433645,13.289003197853052,21.539656253286697,78.82063216321606,5625.696219318161,73.3366443872109,0.187897429158852,31.401838034425655,27.388458562643624,655.7002958269159
141,141.0,controlled,68.53124855900693,8.397990136219375,13.225623953811525,410.0,60.0,6072.1358947016,80.0,-11.468751440993074,50.0,-41.60200986378062,50.0,-36.77437604618848,5500.0,572.1358947015997,132.72620129524688,54.92492333008506,68.53124855900693,6072.1358947016,8.397990136219375,13.225623953811525,21.623614090030898,77.8012779651618,5610.132534400661,71.12707894081808,1.0639811314440308,31.417805427122673,27.475819340205156,558.473652102311
142,142.0,controlled,64.37091481996119,8.911571056883751,13.222627125131275,380.0,90.0,5710.614054591828,80.0,-15.629085180038814,50.0,-41.08842894311625,50.0,-36.777372874868725,5500.0,210.61405459182788,131.7717024838789,59.31462879284774,64.37091481996119,5710.614054591828,8.911571056883751,13.222627125131275,22.134198182015027,72.4570736910312,5271.68434380024,69.17028296872535,0.4214150369527445,31.42237956154221,27.546068249259797,302.3543393818627
143,143.0,controlled,65.1830959783904,9.367818107980334,13.304751481359444,390.0,90.0,5828.551832505434,80.0,-14.816904021609602,50.0,-40.632181892019666,50.0,-36.695248518640554,5500.0,328.5518325054336,131.1396492701221,57.646730465343886,65.1830959783904,5828.551832505434,9.367818107980334,13.304751481359444,22.67256958933978,73.49291880477818,5375.669747714506,63.37257274159669,2.256312009911497,31.136234229618506,27.60484791528406,112.09226267246459
144,144.0,controlled,65.19010803327528,9.701831730043248,13.510736336158184,390.0,90.0,5832.9480302218635,80.0,-14.80989196672472,50.0,-40.298168269956754,50.0,-36.48926366384182,5500.0,332.9480302218635,131.06009002860378,57.55821255075332,65.19010803327528,5832.9480302218635,9.701831730043248,13.510736336158182,23.212568066201428,73.50187747785044,5379.64908642193,63.09318006107061,3.405163727477998,30.702432580144286,27.63663921087296,67.44722712876819
145,145.0,controlled,66.95909570343066,9.949207786908321,13.829114494988378,400.0,90.0,5966.462645964352,80.0,-13.040904296569337,50.0,-40.05079221309168,50.0,-36.170885505011626,5500.0,466.4626459643523,131.8136654330604,56.04312095979126,66.95909570343066,5966.462645964352,9.949207786908321,13.829114494988378,23.7783222818967,75.77054447326915,5504.625298172342,64.7319271953001,4.554103607723093,30.28723117658754,27.62667551490244,106.52917813768454
146,146.0,controlled,68.32638224597984,10.129841905693251,14.214100965438368,400.0,90.0,5998.543711809778,80.0,-11.673617754020157,50.0,-39.870158094306746,50.0,-35.78589903456163,5500.0,498.54371180977796,133.6377085526475,56.10183449783604,68.32638224597984,5998.543711809778,10.129841905693251,14.214100965438366,24.343942871131617,77.53587405481146,5535.9750285400805,63.54863832609828,4.672787302652438,29.879041103865617,27.558817188157647,71.89963657112867
147,147.0,controlled,70.3885262966044,10.285735873163262,14.621792018080153,400.0,90.0,6042.8274399079155,80.0,-9.611473703395603,50.0,-39.71426412683674,50.0,-35.37820798191984,5500.0,542.8274399079155,136.50945695390345,56.29130528881975,70.3885262966044,6042.8274399079155,10.285735873163262,14.621792018080153,24.907527891243415,80.21815166508372,5580.205943959443,62.87670082407474,4.935931895936633,29.49480134446944,27.404106097637914,52.093074301537854
148,148.0,controlled,71.7791422068277,10.420747842750137,15.021535058942032,390.0,90.0,5984.722795752055,80.0,-8.2208577931723,50.0,-39.57925215724986,50.0,-34.978464941057965,5500.0,484.7227957520554,140.12928279138254,58.088690781567195,71.7791422068277,5984.722795752055,10.420747842750137,15.021535058942032,25.442282901692167,82.04059200981534,5522.400399789996,64.11985709382114,3.2815474246027776,29.25127804460348,27.163666717315877,214.50157869828308
149,149.0,controlled,67.87763951035087,10.929530889892721,15.39803792563752,340.0,120.0,5397.5339814833205,80.0,-12.122360489649125,50.0,-39.07046911010728,50.0,-34.601962074362476,5500.0,-102.46601851667947,144.09549424221177,67.1401464058773,67.87763951035087,5397.5339814833205,10.929530889892721,15.398037925637519,26.327568815530242,76.95534783633445,5015.9017299144125,64.50427615025723,0.6369387252824623,29.183011025787774,26.899777311905453,189.2274543640765
150,150.0,controlled,68.97011871654233,11.397500519121072,15.773369175610963,330.0,120.0,5310.176119049782,80.0,-11.02988128345767,50.0,-38.602499480878926,50.0,-34.226630824389034,5500.0,-189.82388095021815,148.0722214009805,69.70159651255383,68.97011871654233,5310.176119049782,11.397500519121072,15.773369175610963,27.170869694732033,78.37062488842666,4948.3761430140985,59.991996617343155,1.2789179907866242,29.087435973251683,26.64717040270144,142.25694586350392
151,151.0,controlled,71.44730314138829,11.803819151117409,16.20030806058074,330.0,120.0,5361.371195012928,80.0,-8.55269685861171,50.0,-38.19618084888259,50.0,-33.79969193941926,5500.0,-138.62880498707182,151.90957726575874,70.30487624013807,71.44730314138829,5361.371195012928,11.803819151117409,16.20030806058074,28.004127211698147,81.60470102562067,4987.787199142202,59.697120500648275,1.296854242760574,28.938337815367692,26.384550849897856,153.86887963110757
152,152.0,controlled,72.31444267495348,12.103568226427111,16.688639422893612,320.0,120.0,5262.633027727683,80.0,-7.685557325046517,50.0,-37.896431773572886,50.0,-33.311360577106385,5500.0,-237.36697227231707,155.75713484574874,73.0120552090435,72.31444267495348,5262.633027727683,12.103568226427111,16.688639422893612,28.792207649320723,82.74507963670526,4912.150672923284,63.02009564163349,1.4017108649235723,28.74008668069066,26.112366434604922,331.62991640405016
153,153.0,controlled,75.03810436894884,12.356452305353697,17.214162807768354,320.0,120.0,5314.873302915843,80.0,-4.9618956310511635,50.0,-37.6435476946463,50.0,-32.78583719223165,5500.0,-185.12669708415706,159.9295854669895,73.57415360365123,75.03810436894884,5314.873302915843,12.356452305353697,17.214162807768354,29.570615113122052,86.35543186333828,4951.974101618245,72.63849554153377,3.0188082280304798,28.473955536055264,25.817722392797258,766.4004692325384
154,154.0,controlled,78.10408572405461,12.594401839035967,17.745412226615407,320.0,120.0,5372.506632053532,80.0,-1.8959142759453869,50.0,-37.40559816096403,50.0,-32.25458777338459,5500.0,-127.49336794646842,164.5942415525216,74.12202434948011,78.10408572405461,5372.506632053532,12.594401839035967,17.745412226615407,30.339814065651375,90.47221720304148,4996.419054733328,80.51313413468469,4.56950123970099,28.16577345114101,25.500715177028123,1113.8572133407279
155,155.0,controlled,79.71728745344757,12.80007835462849,18.261423349825115,310.0,120.0,5281.021937116547,80.0,-0.28271254655243183,50.0,-37.19992164537151,50.0,-31.738576650174885,5500.0,-218.97806288345328,169.65489683303733,76.99368795709152,79.71728745344757,5281.021937116547,12.800078354628488,18.261423349825115,31.061501704453605,92.66120887594583,4926.121698863814,78.83549144821868,3.9983269073197647,27.907924888917996,25.158979830950308,1081.8463243848632
156,156.0,controlled,81.29995866504967,12.981303243152183,18.75146937234333,300.0,120.0,5184.639956921461,80.0,1.2999586650496724,50.0,-37.01869675684782,50.0,-31.24853062765667,5500.0,-315.3600430785391,174.8672282945979,80.04282090344098,81.29995866504967,5184.639956921461,12.981303243152183,18.75146937234333,31.732772615495513,94.82440739115694,4853.4131351316355,74.9269217616246,3.4363315538818284,27.72094127764161,24.79825032225379,941.9032637257019
157,157.0,controlled,82.6833401270468,13.14207472329504,19.2085146774652,290.0,120.0,5080.021653529182,80.0,2.6833401270468045,50.0,-36.85792527670496,50.0,-30.7914853225348,5500.0,-419.978346470818,179.99874604917989,83.27066923418637,82.6833401270468,5080.021653529182,13.142074723295043,19.2085146774652,32.35058940076024,96.72807681499353,4775.752744202891,71.86903118941291,2.9361626638051277,27.594811247929385,24.429044204797485,838.7839869773784
158,158.0,controlled,83.76740251767104,13.283145572154861,19.628852478581184,280.0,120.0,4965.8367775239185,80.0,3.7674025176710444,50.0,-36.716854427845135,50.0,-30.371147521418816,5500.0,-534.1632224760815,184.8960304314206,86.66768858564684,83.76740251767104,4965.8367775239185,13.283145572154861,19.628852478581184,32.911998050736045,98.22834184577376,4692.128814312602,65.48771636969036,2.474451591585577,27.50209374287776,24.06252812560712,565.7654788143282
159,159.0,controlled,82.36460557772467,13.353797273476465,20.011502495962375,260.0,120.0,4684.079144054687,80.0,2.3646055777246744,50.0,-36.64620272652353,50.0,-29.988497504037625,5500.0,-815.9208559453127,189.47417069256238,93.18577627919667,82.36460557772467,4684.079144054687,13.353797273476465,20.011502495962375,33.36529976943884,96.28839441336572,4488.53682875173,60.53455146244784,1.1047679699689539,27.44010960052324,23.709268354081843,400.6869435603571
160,160.0,controlled,82.6630044998981,13.40178817150795,20.353160372900923,250.0,120.0,4556.999956663933,80.0,2.6630044998980935,50.0,-36.59821182849205,50.0,-29.646839627099077,5500.0,-943.0000433360674,193.6925372725342,96.99253194882414,82.6630044998981,4556.999956663933,13.401788171507949,20.353160372900923,33.754948544408876,96.70000532371007,4396.927458194266,64.20672190424857,1.156142351324334,27.38346963484902,23.365755240596066,608.40106720729
161,161.0,controlled,84.96271431016733,13.485569362707784,20.647275710730177,250.0,120.0,4581.5021143904005,80.0,4.962714310167328,50.0,-36.514430637292214,50.0,-29.352724289269823,5500.0,-918.4978856095995,197.5305795034656,97.63926757810941,84.96271431016733,4581.5021143904005,13.485569362707782,20.647275710730177,34.13284507343796,99.89131192535619,4414.617541658345,70.048295209435,2.015716106478891,27.34197090099207,23.041340283583352,882.4633959190342
162,162.0,controlled,84.68730086400113,13.550155659376873,20.896353577054953,240.0,120.0,4449.074398704343,80.0,4.687300864001131,50.0,-36.44984434062313,50.0,-29.103646422945047,5500.0,-1050.9256012956566,200.95785616122734,101.45052958753034,84.68730086400113,4449.074398704343,13.550155659376873,20.896353577054953,34.44650923643182,99.50732657369701,4318.723184298045,74.11284220365688,1.8377355720843838,27.30838064862024,22.743119507363048,1104.5136571127937
163,163.0,controlled,86.5279290700051,13.641242150659439,21.110801223596148,240.0,120.0,4470.604789175419,80.0,6.527929070005101,50.0,-36.35875784934056,50.0,-28.889198776403852,5500.0,-1029.3952108245812,203.94191542033005,101.85897566209763,86.5279290700051,4470.604789175419,13.641242150659439,21.110801223596148,34.752043374255585,102.08293975823243,4334.369555519542,80.64209495840002,2.3868891448207705,27.285087338246598,22.472047470714116,1424.9035502309266
164,164.0,controlled,88.15412349774118,13.752479457604416,21.299559047183493,240.0,120.0,4492.775459213477,80.0,8.154123497741182,50.0,-36.247520542395584,50.0,-28.700440952816507,5500.0,-1007.224540786523,206.49612567181256,102.11908707002165,88.15412349774118,4492.775459213477,13.752479457604416,21.299559047183493,35.05203850478791,104.37703860179091,4350.4552073029,85.20164696545552,2.8784387268320017,27.265757860836377,22.230424349798362,1641.3513013994389
165,165.0,controlled,87.13645293787208,13.817307935820953,21.473555896483873,230.0,120.0,4359.416325850094,80.0,7.136452937872079,50.0,-36.18269206417905,50.0,-28.526444103516127,5500.0,-1140.583674149906,208.68679980605,105.74745829938416,87.13645293787208,4359.416325850094,13.817307935820951,21.473555896483873,35.29086383230482,102.93934150666587,4253.245573988272,81.9463964215084,2.291339152862122,27.230051749400683,22.01843519432719,1513.6618495792536
166,166.0,controlled,85.87900496121223,13.829177511950991,21.63864370030785,220.0,120.0,4228.643255958938,80.0,5.879004961212232,50.0,-36.17082248804901,50.0,-28.36135629969215,5500.0,-1271.3567440410616,210.60768893773067,109.43532232761716,85.87900496121223,4228.643255958938,13.829177511950991,21.63864370030785,35.46782121225884,101.17236661011354,4156.513702299751,77.67377881024002,1.5680854578174674,27.18205828266028,21.832631774095205,1347.8834981166865
167,167.0,controlled,87.07034120097828,13.854619657986063,21.78863341934412,220.0,120.0,4245.174558634253,80.0,7.070341200978277,50.0,-36.14538034201394,50.0,-28.21136658065588,5500.0,-1254.8254413657469,212.35488524891133,109.50870408841587,87.07034120097828,4245.174558634253,13.854619657986065,21.78863341934412,35.643253077330186,102.84618116049542,4168.839211001911,76.07159796688363,2.100966647813884,27.142810257657842,21.667612008290888,1258.0104526560508
168,168.0,controlled,88.1816712614231,13.901058891172111,21.916567693496347,220.0,120.0,4260.231666361982,80.0,8.181671261423105,50.0,-36.09894110882789,50.0,-28.083432306503653,5500.0,-1239.7683336380178,213.97981251593944,109.56376033209938,88.1816712614231,4260.231666361982,13.901058891172111,21.916567693496347,35.81762658466846,104.41605218384007,4180.038890142487,72.35297318390658,2.0742180428302603,27.105575648140057,21.520097818947825,1082.6540836994218
169,169.0,controlled,89.20440572769837,13.965611785236273,22.025642808431797,220.0,120.0,4274.334469625521,80.0,9.204405727698372,50.0,-36.03438821476372,50.0,-27.974357191568203,5500.0,-1225.6655303744792,215.46374377167913,109.5956762985024,89.20440572769837,4274.334469625521,13.965611785236273,22.025642808431797,35.991254593668074,105.86806747317672,4190.506540336039,69.58547846992252,1.6498103522046677,27.074703665494063,21.388485393236294,973.6239529493746
170,170.0,controlled,90.12216026359947,14.04035110713723,22.124294266495205,220.0,120.0,4288.068188557553,80.0,10.122160263599469,50.0,-35.95964889286277,50.0,-27.875705733504795,5500.0,-1211.9318114424468,216.76782762642372,109.59077900388003,90.12216026359947,4288.068188557553,14.040351107137232,22.124294266495205,36.16464537363244,107.1770486225437,4200.680351864061,71.37115458343696,1.2953972844079829,27.05708002369694,21.273706588744997,1087.248534329352
171,171.0,controlled,90.938438882389,14.118106089418694,22.220321535990575,220.0,120.0,4301.445138228908,80.0,10.938438882388994,50.0,-35.881893910581304,50.0,-27.779678464009425,5500.0,-1198.554861771092,217.8968211159181,109.55070653761982,90.938438882389,4301.445138228908,14.118106089418696,22.220321535990575,36.33842762540927,108.34611457829833,4210.571681870154,73.20811884833068,1.4791311747134088,27.039089802502012,21.173692314008257,1175.8102778553503
172,172.0,controlled,94.22763992153536,14.089474558781653,22.3183780938507,230.0,110.0,4473.074433612996,80.0,14.227639921535356,50.0,-35.91052544121835,50.0,-27.6816219061493,5500.0,-1026.9255663870044,218.90558932656282,105.80199981296977,94.22763992153536,4473.074433612996,14.089474558781653,22.3183780938507,36.40785265263236,113.10358951359304,4336.162634481902,72.50251269734886,1.137036706437776,26.9953725884921,21.089644682660072,1101.8007137657232
173,173.0,controlled,92.37693431758788,14.004349755217065,22.412347775116366,220.0,110.0,4325.102489221469,80.0,12.376934317587882,50.0,-35.99565024478294,50.0,-27.587652224883634,5500.0,-1174.897510778531,219.86474740711412,109.4472804572174,92.37693431758788,4325.102489221469,14.004349755217067,22.412347775116366,36.41669753033344,110.41746694989678,4228.022705621556,70.42395149935827,0.19427412192406024,26.96340033337929,21.010655536990868,1106.1144086865356
174,174.0,controlled,98.02213519927595,13.73226906517936,22.482068099466936,240.0,90.0,4662.038310371152,80.0,18.02213519927595,50.0,-36.26773093482064,50.0,-27.517931900533064,5500.0,-837.961689628848,220.81352285278146,102.12621381664752,98.02213519927595,4662.038310371152,13.732269065179358,22.482068099466936,36.214337164646295,118.68730903613394,4472.66548245822,70.42337651832501,0.4670484441658971,26.94660223391186,20.948875708674407,978.5980621341973
175,175.0,controlled,103.15128700076292,13.2931748779191,22.499431197596074,260.0,70.0,5015.502069517778,80.0,23.15128700076292,50.0,-36.7068251220809,50.0,-27.500568802403926,5500.0,-484.4979304822218,221.70214789239498,95.29804931296137,103.15128700076292,5015.502069517778,13.2931748779191,22.499431197596074,35.792606075515174,126.40409857943362,4728.379120841133,64.11097955359584,0.6576816899212403,27.024402623391193,20.893256307027436,652.3375022183541
176,176.0,controlled,103.58799287148759,12.780447315314367,22.423860681286197,260.0,60.0,5020.3460250037,80.0,23.587992871487586,50.0,-37.21955268468563,50.0,-27.576139318713803,5500.0,-479.65397499630035,222.3692755469345,95.29889219323005,103.58799287148759,5020.3460250037,12.780447315314365,22.423860681286197,35.20430799660056,127.07038335370447,4731.924099769136,57.37051837979453,1.5517690237173696,27.228053524149523,20.845039467364217,331.7272626726153
177,177.0,controlled,103.70320485287485,12.393247720800456,22.222747035108895,260.0,60.0,5019.028015820066,80.0,23.703204852874848,50.0,-37.60675227919954,50.0,-27.777252964891105,5500.0,-480.9719841799342,222.54287608466973,95.29646614226888,103.70320485287485,5019.028015820066,12.393247720800456,22.222747035108895,34.615994755909355,127.24640994240085,4730.959357703082,53.86263939396827,2.8806446262643917,27.34447680263791,20.82141820685556,140.80498791052014
178,178.0,controlled,103.28560034984523,12.128722892355437,21.899173816124335,260.0,60.0,5008.149840258971,80.0,23.285600349845225,50.0,-37.87127710764456,50.0,-28.100826183875665,5500.0,-491.8501597410286,221.8777190275685,95.26885529106632,103.28560034984523,5008.149840258971,12.128722892355437,21.899173816124335,34.02789670847977,126.6088637365022,4723.001853919708,55.89638086679972,4.7588217935157715,27.548490972671225,20.851788135546887,136.8639982532918
179,179.0,controlled,99.94465391877733,11.888861105751895,21.49583825554991,250.0,60.0,4810.91886710376,80.0,19.944653918777334,50.0,-38.11113889424811,50.0,-28.50416174445009,5500.0,-689.08113289624,220.09760673710696,98.54108194165275,99.94465391877733,4810.91886710376,11.888861105751895,21.49583825554991,33.384699361301806,121.55652479545421,4579.914048249367,57.94436033988609,5.390661288533764,27.781353573314764,20.9447941791134,184.71089827954165
180,180.0,controlled,98.12017895304626,11.683912957397544,21.059857377030575,250.0,60.0,4776.942824859867,80.0,18.120178953046263,50.0,-38.316087042602454,50.0,-28.940142622969425,5500.0,-723.057175140133,217.18341270625012,98.35044282106142,98.12017895304626,4776.942824859867,11.683912957397544,21.059857377030575,32.74377033442812,118.83296988518872,4555.416335691514,56.82716460405505,5.475622846455181,28.014048039692756,21.078962949673894,112.92653841166111
181,181.0,controlled,98.03343832025624,11.54202325635236,20.620657747966288,260.0,60.0,4907.377055973653,80.0,18.033438320256238,50.0,-38.45797674364764,50.0,-29.379342252033712,5500.0,-592.6229440263469,213.41072555627272,94.70662739731554,98.03343832025624,4907.377055973653,11.54202325635236,20.620657747966288,32.16268100431865,118.70409815895717,4649.65536389503,56.94049010020879,4.156163844544139,28.225364461794122,21.273836637490835,157.589591152318
182,182.0,controlled,97.60019210575918,11.441474574536706,20.199162365725652,270.0,60.0,5034.039769702718,80.0,17.600192105759177,50.0,-38.558525425463294,50.0,-29.800837634274348,5500.0,-465.96023029728167,209.17966332345486,91.11841740871466,97.60019210575918,5034.039769702718,11.441474574536706,20.199162365725652,31.640636940262358,118.06124591474023,4741.955448048427,59.62906478314355,2.6145975962756296,28.400996378505443,21.54339958195033,346.8368946539408
183,183.0,controlled,97.03119751636561,11.36308017930791,19.813314047084592,280.0,60.0,5160.162281997817,80.0,17.03119751636561,50.0,-38.636919820692086,50.0,-30.186685952915408,5500.0,-339.83771800218256,204.83924578305354,87.6201888516383,97.03119751636561,5160.162281997817,11.36308017930791,19.813314047084592,31.176394226392503,117.21905693141527,4835.1364534255235,60.79772546173074,1.378789829090401,28.549675326020136,21.859865802887903,443.80305851994854
184,184.0,controlled,100.03331595846049,11.217031875286366,19.47303199806573,310.0,50.0,5609.653240892098,80.0,20.03331595846049,50.0,-38.78296812471363,50.0,-30.52696800193427,5500.0,109.65324089209844,200.64406870928119,78.95455817635474,100.03331595846049,5609.653240892098,11.217031875286366,19.47303199806573,30.690063873352095,121.68951053292642,5186.392665563741,63.21819397442123,1.340325125793676,28.66558754537875,22.19265224406238,475.4258974037657
185,185.0,controlled,97.73091544779233,11.037325842234363,19.173859584626943,310.0,50.0,5572.570947720789,80.0,17.730915447792327,50.0,-38.96267415776563,50.0,-30.826140415373057,5500.0,72.57094772078926,196.77137385423433,78.51630526270273,97.73091544779233,5572.570947720789,11.037325842234363,19.173859584626943,30.211185426861306,118.25506859153158,5155.806460434916,56.54547536494714,0.8718106129092291,28.789948869347413,22.507874693639344,218.79205945255762
186,186.0,controlled,95.64806052158696,10.841800750301747,18.89741881220157,310.0,50.0,5537.826578310137,80.0,15.648060521586956,50.0,-39.15819924969826,50.0,-31.10258118779843,5500.0,37.82657831013694,193.31355841375142,78.13192629554736,95.64806052158696,5537.826578310137,10.841800750301747,18.89741881220157,29.739219562503315,115.18163211820408,5127.474450553399,56.13371934351988,0.7447043102051296,28.910371913033835,22.79469739313049,184.19728635752108
187,187.0,controlled,93.75190243331878,10.646149550857945,18.62681286021905,310.0,50.0,5503.117897184506,80.0,13.751902433318776,50.0,-39.35385044914206,50.0,-31.37318713978095,5500.0,3.1178971845056367,190.2459708929042,77.83516887198243,93.75190243331878,5503.117897184506,10.646149550857945,18.62681286021905,29.272962411076996,112.4108020209218,5099.46689681049,63.504281885864366,1.0456003463298984,29.028956712108744,23.050217880424285,518.9753473500718
188,188.0,controlled,91.95537834418339,10.458128670465081,18.352722972460295,310.0,50.0,5466.284280493594,80.0,11.955378344183387,50.0,-39.54187132953492,50.0,-31.647277027539705,5500.0,-33.71571950640555,187.44132436998305,77.6323571386457,91.95537834418339,5466.284280493594,10.458128670465081,18.352722972460295,28.81085164292538,109.80896723133738,5070.04750185154,69.01234793793913,1.8499800093952743,29.150313259844484,23.279174677304717,736.6439995697324
189,189.0,controlled,90.17343570034122,10.279089007374598,18.07242517800505,310.0,50.0,5427.017010049651,80.0,10.173435700341216,50.0,-39.720910992625406,50.0,-31.92757482199495,5500.0,-72.98298995034929,184.7458286056361,77.49547776871896,90.17343570034122,5427.017010049651,10.279089007374598,18.07242517800505,28.35151418537965,107.25035083691712,5039.00527600042,73.72807296742647,2.6080090966664997,29.278442721450684,23.490029172035417,917.5795988636937
190,190.0,controlled,88.35966186500809,10.106949964049345,17.78727438195741,310.0,50.0,5386.813316355861,80.0,8.359661865008093,50.0,-39.89305003595065,50.0,-32.21272561804259,5500.0,-113.18668364413861,182.04710736618802,77.37885968655445,88.35966186500809,5386.813316355861,10.106949964049345,17.78727438195741,27.894224346006755,104.66824767963357,5007.542005056857,69.9515170140077,3.0117964140158193,29.408760200552653,23.69181031632291,691.9575041558164
191,191.0,controlled,88.21223852690335,9.978824920928162,17.500300876666664,320.0,50.0,5504.829496349006,80.0,8.212238526903349,50.0,-40.02117507907184,50.0,-32.499699123333336,5500.0,4.829496349006149,179.29557017658075,74.83622220511211,88.21223852690335,5504.829496349006,9.978824920928162,17.500300876666664,27.479125797594826,104.45934797146865,5100.841399021252,63.20721580753781,2.493119255508546,29.5369354679227,23.893944450354475,357.49416502093754
192,192.0,controlled,87.9649786772112,9.887288410336662,17.217332909980296,330.0,50.0,5620.401913690223,80.0,7.964978677211207,50.0,-40.112711589663334,50.0,-32.7826670900197,5500.0,120.40191369022341,176.49123741962552,72.38193180706004,87.9649786772112,5620.401913690223,9.887288410336662,17.217332909980296,27.10462132031696,104.10930561256549,5195.328861479439,59.07512576233266,2.008289566668509,29.65904651455827,24.099392394214934,158.75319767788096
193,193.0,controlled,87.63959889760127,9.820632683389404,16.94863460440834,340.0,50.0,5733.095308180492,80.0,7.6395988976012745,50.0,-40.179367316610595,50.0,-33.05136539559166,5500.0,233.09530818049188,173.6649815900951,70.01569014286366,87.63959889760127,5733.095308180492,9.820632683389404,16.94863460440834,26.769267287797746,103.64929144723145,5291.117834045388,59.54572895345708,1.5352646912414656,29.77214305790452,24.308059822789424,189.8464024094169
