minute,t_min,phase,return,first_chamber_filling,second_chamber_filling,separator_speed,fresh_feed_setpoint,gran1_blain,return_setpoint,return_error,first_chamber_filling_setpoint,first_chamber_filling_error,second_chamber_filling_setpoint,second_chamber_filling_error,gran1_blain_setpoint,gran1_blain_error,sim_Mm,sim_Mp,sim_Mr,sim_blaine,sim_H1,sim_H2,sim_H,sim_Mr_raw,sim_blaine_raw,mpc_cost,mpc_predicted_error_return,mpc_predicted_error_first_chamber_filling,mpc_predicted_error_second_chamber_filling,mpc_predicted_error_gran1_blain
131,131.0,controlled,79.89557238079955,13.348398657145182,21.545506853403424,180.0,120.0,3872.267180553419,80.0,-0.1044276192004503,50.0,-36.65160134285482,50.0,-28.454493146596576,5500.0,-1627.7328194465808,213.427259670208,120.52314869177377,79.89557238079955,3872.267180553419,13.348398657145182,21.545506853403424,34.893905510548606,92.90411097843423,3880.7001555841052,99.88081214904786,2.0209579467773438,36.76170349121094,28.48814582824707,1630.500244140625
132,132.0,controlled,79.86423476764485,13.345479557429227,21.539853502307484,180.0,120.0,3872.406306200604,80.0,-0.1357652323551548,50.0,-36.65452044257077,50.0,-28.460146497692516,5500.0,-1627.593693799396,213.36704654770168,120.50564536321602,79.86423476764485,3872.406306200604,13.345479557429227,21.539853502307484,34.88533305973671,92.86140118448567,3880.812656642523,99.91755165100098,2.0523300170898438,36.764888763427734,28.4932918548584,1630.35205078125
133,133.0,controlled,79.833941111933,13.34265805789163,21.53438933630696,180.0,120.0,3872.54056478833,80.0,-0.1660588880669991,50.0,-36.657341942108374,50.0,-28.46561066369304,5500.0,-1627.45943521167,213.30885080716487,120.48873083583814,79.833941111933,3872.54056478833,13.34265805789163,21.53438933630696,34.877047394198584,92.82011997132672,3880.9212176409324,99.95312423706055,2.0827255249023438,36.767967224121094,28.49825668334961,1630.208740234375
134,134.0,controlled,79.80465689009509,13.339930910313136,21.529107968372326,180.0,120.0,3872.670159310757,80.0,-0.19534310990491122,50.0,-36.660069089686864,50.0,-28.470892031627674,5500.0,-1627.3298406892432,213.2526036315287,120.47238391723843,79.80465689009509,3872.670159310757,13.339930910313136,21.529107968372326,34.86903887868546,92.78021971429025,3881.0260031825196,99.98766422271729,2.1122207641601562,36.77093982696533,28.503063201904297,1630.072021484375
135,135.0,controlled,79.77634874658203,13.337294972806472,21.524003249582602,180.0,120.0,3872.7952784048985,80.0,-0.22365125341796954,50.0,-36.662705027193525,50.0,-28.475996750417398,5500.0,-1627.2047215951015,213.19823887721435,120.45658445267914,79.77634874658203,3872.7952784048985,13.33729497280647,21.524003249582602,34.861298222389074,92.74165442453527,3881.127166220778,100.02108448028565,2.1407546997070312,36.773810386657715,28.5076961517334,1629.941162109375
136,136.0,controlled,82.86470205090784,13.40576845069093,21.519293645360626,190.0,120.0,4023.674541746608,80.0,2.8647020509078374,50.0,-36.59423154930907,50.0,-28.480706354639374,5500.0,-1476.3254582533918,213.14569382802094,116.16714706191213,82.86470205090784,4023.674541746608,13.40576845069093,21.519293645360626,34.925062096051555,96.97854676610878,4000.6155890479918,99.05843644460043,0.7144012451171875,36.77578258514404,28.51259994506836,1646.115966796875
137,137.0,controlled,82.83811249775506,13.468713333187928,21.52034347979121,190.0,120.0,4023.777401896723,80.0,2.8381124977550627,50.0,-36.53128666681207,50.0,-28.47965652020879,5500.0,-1476.222598103277,213.0954735017863,116.15366133227643,82.83811249775506,4023.777401896723,13.46871333318793,21.52034347979121,34.98905681297914,96.94181216950989,4000.6954955503397,98.22742923736573,1.1336898803710938,36.762450218200684,28.517168045043945,1590.7060546875
138,138.0,controlled,79.70351026788565,13.445193411163366,21.536849479866547,180.0,120.0,3873.044352654598,80.0,-0.2964897321143525,50.0,-36.554806588836634,50.0,-28.463150520133453,5500.0,-1626.9556473454022,213.05895088611234,120.41650438319068,79.70351026788565,3873.044352654598,13.445193411163368,21.536849479866547,34.98204289102991,92.64244650292169,3881.3285400145573,97.08673276265463,1.3232040405273438,36.73097038269043,28.518863677978516,1519.01806640625
139,139.0,controlled,79.71320335491397,13.410604451664957,21.56446301217121,180.0,120.0,3872.6477369990707,80.0,-0.286796645086028,50.0,-36.58939554833504,50.0,-28.43553698782879,5500.0,-1627.3522630009293,213.08118288429418,120.42553603447384,79.71320335491397,3872.6477369990707,13.410604451664955,21.56446301217121,34.97506746383617,92.65564684982033,3881.007873584173,96.92216484069824,1.3338394165039062,36.69712829589844,28.5120906829834,1518.955322265625
140,140.0,controlled,79.77582092085603,13.38017551696086,21.58747363556222,180.0,120.0,3871.551877751798,80.0,-0.2241790791439655,50.0,-36.61982448303914,50.0,-28.41252636443778,5500.0,-1628.4481222482018,213.2122524357872,120.47131704177899,79.77582092085603,3871.551877751798,13.380175516960861,21.58747363556222,34.96764915252308,92.74093539400819,3880.1216673262534,96.87099647521973,1.3328781127929688,36.66510581970215,28.49239730834961,1519.03076171875
141,141.0,controlled,79.87978973613288,13.361103231869976,21.59807462966514,180.0,120.0,3870.0152987143365,80.0,-0.12021026386712208,50.0,-36.638896768130024,50.0,-28.40192537033486,5500.0,-1629.9847012856635,213.43098844856135,120.54838827617742,79.87978973613288,3870.0152987143365,13.361103231869974,21.59807462966514,34.95917786153511,92.88260017238397,3878.8785697681815,96.80096801757813,1.3087005615234375,36.641923904418945,28.461515426635742,1519.44140625
142,142.0,controlled,79.98056119681706,13.352423418499724,21.596937027380434,180.0,120.0,3868.691945645043,80.0,-0.019438803182936226,50.0,-36.647576581500275,50.0,-28.403062972619566,5500.0,-1631.3080543549572,213.6471647577301,120.6271925544574,79.98056119681706,3868.691945645043,13.352423418499722,21.596937027380434,34.94936044588016,93.01997220327269,3877.807515710444,99.28439785003661,1.9714584350585938,36.6753568649292,28.423480987548828,1610.705078125
143,143.0,controlled,83.16198901125273,13.42157835808294,21.58831481708559,190.0,120.0,4018.605194141018,80.0,3.1619890112527287,50.0,-36.57842164191706,50.0,-28.41168518291441,5500.0,-1481.3948058589822,213.77946588903745,116.38989798306811,83.16198901125273,4018.605194141018,13.42157835808294,21.58831481708559,35.00989317516853,97.38956790596936,3996.6751004439207,99.88940434773764,0.2717437744140625,36.724281311035156,28.388019561767578,1718.601318359375
144,144.0,controlled,83.16858117994306,13.487903680749364,21.581990012677295,190.0,120.0,4018.6632250889597,80.0,3.168581179943061,50.0,-36.51209631925064,50.0,-28.418009987322705,5500.0,-1481.3367749110403,213.8030672130988,116.40437876290235,83.16858117994306,4018.6632250889597,13.487903680749364,21.581990012677295,35.06989369342666,97.39868845019645,3996.72023541991,99.20009300231933,0.804931640625,36.733346939086914,28.367717742919922,1664.704833984375
145,145.0,controlled,83.13993225521602,13.538673184816663,21.591224304717162,190.0,120.0,4019.136483056682,80.0,3.1399322552160243,50.0,-36.46132681518334,50.0,-28.408775695282838,5500.0,-1480.8635169433178,213.75151046164453,116.39245699482618,83.13993225521602,4019.136483056682,13.538673184816664,21.591224304717162,35.129897489533825,97.35905346681832,3997.08830024943,98.6315671157837,1.3328094482421875,36.7178258895874,28.3685245513916,1610.620361328125
146,146.0,controlled,79.99820001364152,13.500121832862778,21.618570025238288,180.0,120.0,3868.846464902321,80.0,-0.0017999863584776676,50.0,-36.499878167137226,50.0,-28.381429974761712,5500.0,-1631.1535350976792,213.71123174338106,120.6672077690405,79.99820001364152,3868.846464902321,13.500121832862776,21.618570025238288,35.118691858101066,93.0440239743405,3877.9325975116417,97.03512070973714,1.0466690063476562,36.683390617370605,28.380321502685547,1539.5703125
147,147.0,controlled,80.03348338338628,13.454217179213568,21.653248424588153,180.0,120.0,3868.3179335533705,80.0,0.033483383386283094,50.0,-36.54578282078643,50.0,-28.346751575411847,5500.0,-1631.6820664466295,213.7798845635521,120.68774343828653,80.03348338338628,3868.3179335533705,13.454217179213568,21.653248424588153,35.10746560380172,93.09214112526558,3877.504732710404,95.40740055084228,0.7748031616210938,36.639899253845215,28.388513565063477,1480.209228515625
148,148.0,controlled,80.13921837961735,13.417385146926392,21.67810613357632,180.0,120.0,3866.9112752360106,80.0,0.13921837961734695,50.0,-36.58261485307361,50.0,-28.32189386642368,5500.0,-1633.0887247639894,213.99301833459688,120.75663650572996,80.13921837961735,3866.9112752360106,13.417385146926392,21.67810613357632,35.09549128050271,93.23638182886694,3876.3656631685326,93.87794498443603,0.5210647583007812,36.567416191101074,28.38154411315918,1420.39599609375
149,149.0,controlled,80.28104294068527,13.395759888602212,21.68632087931375,180.0,120.0,3865.2039043173627,80.0,0.2810429406852677,50.0,-36.604240111397786,50.0,-28.31367912068625,5500.0,-1634.7960956826373,214.2842005316132,120.8542366694866,80.28104294068527,3865.2039043173627,13.395759888602214,21.68632087931375,35.08208076791597,93.42996386212664,3874.9824397944694,96.33489742279053,1.218048095703125,36.56193828582764,28.355106353759766,1509.990234375
150,150.0,controlled,80.39988821880173,13.386732613124899,21.68034741800399,180.0,120.0,3863.991809104564,80.0,0.39988821880173475,50.0,-36.6132673868751,50.0,-28.31965258199601,5500.0,-1636.0081908954362,214.53312742679896,120.94085062706745,80.39988821880173,3863.991809104564,13.386732613124899,21.68034741800399,35.06708003112889,93.59227679973151,3874.000032158315,98.82420776367188,1.8801727294921875,36.62565612792969,28.3155517578125,1600.141357421875
151,151.0,controlled,83.58658021615742,13.456614158727515,21.666137744593694,190.0,120.0,4014.150979013794,80.0,3.586580216157415,50.0,-36.54338584127248,50.0,-28.333862255406306,5500.0,-1485.8490209862061,214.65506376899594,116.6774890235664,83.58658021615742,4014.150979013794,13.456614158727515,21.666137744593694,35.12275190332121,97.97757474542951,3993.208880414697,99.62323651631674,0.3738250732421875,36.686012268066406,28.279279708862305,1707.539306640625
152,152.0,controlled,83.57547195233221,13.523430416417343,21.65465048827985,190.0,120.0,4014.7091477226877,80.0,3.575471952332208,50.0,-36.47656958358266,50.0,-28.34534951172015,5500.0,-1485.2908522773123,214.63836579387197,116.67618932470263,83.57547195233221,4014.7091477226877,13.523430416417343,21.65465048827985,35.17808090469719,97.96217646916934,3993.64344129226,99.75509437561035,0.91796875,36.69765853881836,28.264066696166992,1693.77001953125
153,153.0,controlled,83.52321637047152,13.574015544073943,21.659705073192743,190.0,120.0,4015.6968748744493,80.0,3.5232163704715163,50.0,-36.425984455926056,50.0,-28.340294926807257,5500.0,-1484.3031251255507,214.53374882145005,116.6439984420683,83.52321637047152,4015.6968748744493,13.57401554407394,21.659705073192743,35.233720617266684,97.8897503793818,3994.4122929531823,100.01163841247558,1.4477386474609375,36.68336296081543,28.27654266357422,1680.19970703125
154,154.0,controlled,80.35200199774442,13.534341942239465,21.68387633524559,180.0,120.0,3865.8949095517,80.0,0.35200199774442353,50.0,-36.465658057760535,50.0,-28.31612366475441,5500.0,-1634.1050904483,214.44121069983055,120.91434507002383,80.35200199774442,3865.8949095517,13.534341942239465,21.68387633524559,35.21821827748505,93.52686562980668,3875.542341832908,96.80351704915365,0.6957550048828125,36.65204048156738,28.303281784057617,1550.955322265625
155,155.0,controlled,80.36878863263016,13.486938317431068,21.71609706366217,180.0,120.0,3865.7175513887705,80.0,0.3687886326301566,50.0,-36.51306168256893,50.0,-28.28390293633783,5500.0,-1634.2824486112295,214.46577593316343,120.91598187714963,80.36878863263016,3865.7175513887705,13.486938317431068,21.71609706366217,35.20303538109324,93.54979405601375,3875.398644608996,95.2324225616455,0.4510498046875,36.612281799316406,28.3261661529541,1492.146240234375
156,156.0,controlled,80.46050720509106,13.448540579345005,21.738848811323027,180.0,120.0,3864.5804919045477,80.0,0.46050720509106213,50.0,-36.55145942065499,50.0,-28.261151188676973,5500.0,-1635.4195080954523,214.64469754306438,120.96959653065514,80.46050720509106,3864.5804919045477,13.448540579345007,21.738848811323027,35.18738939066803,93.67510101240923,3874.47720649313,93.74876361846924,0.2296295166015625,36.542582511901855,28.33012580871582,1432.3212890625
157,157.0,controlled,80.59170957601994,13.425480109324194,21.74505381995242,180.0,120.0,3863.0785690423377,80.0,0.5917095760199373,50.0,-36.5745198906758,50.0,-28.25494618004758,5500.0,-1636.9214309576623,214.9095727280138,121.05513050940367,80.59170957601994,3863.0785690423377,13.425480109324196,21.74505381995242,35.170533929276615,93.85444221861015,3873.2596108031903,95.77300865173339,0.9689407348632812,36.533287048339844,28.309911727905273,1498.04345703125
158,158.0,controlled,80.7017098438133,13.415216625113255,21.737052676286236,180.0,120.0,3862.029370499198,80.0,0.7017098438133047,50.0,-36.58478337488675,50.0,-28.262947323713764,5500.0,-1637.9706295008018,215.13679382470747,121.13190899825707,80.7017098438133,3862.029370499198,13.415216625113255,21.737052676286236,35.15226930139949,94.00488482645041,3872.408707519271,97.81494255065918,1.6645889282226562,36.595985412597656,28.272825241088867,1564.0771484375
159,159.0,controlled,83.8850009599968,13.48425990987604,21.720785535968137,190.0,120.0,4012.365324474,80.0,3.885000959996802,50.0,-36.51574009012396,50.0,-28.279214464031863,5500.0,-1487.6346755260001,215.23879003040466,116.84724832483504,83.8850009599968,4012.365324474,13.484259909876041,21.720785535968137,35.20504544584418,98.39154170556964,3991.818276459134,99.80234799702963,0.5678329467773438,36.65538024902344,28.237276077270508,1710.42626953125
160,160.0,controlled,83.86503974740596,13.550341588094488,21.707266405136338,190.0,120.0,4013.053285623257,80.0,3.865039747405959,50.0,-36.44965841190551,50.0,-28.292733594863662,5500.0,-1486.9467143767429,215.2023139099647,116.83848007875235,83.86503974740596,4013.053285623257,13.55034158809449,21.707266405136338,35.25760799323083,98.36383383121235,3992.3541059247827,99.91392719268799,1.1002044677734375,36.667378425598145,28.221900939941406,1696.22216796875
161,161.0,controlled,80.66988855289277,13.52845616820964,21.71016686922407,180.0,120.0,3863.610418928201,80.0,0.6698885528927718,50.0,-36.471543831790356,50.0,-28.28983313077593,5500.0,-1636.389581071799,215.07765442859014,121.11629796126108,80.66988855289277,3863.610418928201,13.52845616820964,21.71016686922407,35.23862303743371,93.96135646732905,3873.690839855398,99.61477246602378,1.2663192749023438,36.65417289733887,28.23320770263672,1666.386962890625
162,162.0,controlled,80.61815575565927,13.493498538464936,21.726899154423865,180.0,120.0,3864.4151129901174,80.0,0.6181557556592736,50.0,-36.506501461535066,50.0,-28.273100845576135,5500.0,-1635.5848870098826,214.964609180847,121.07400455440415,80.61815575565927,3864.4151129901174,13.493498538464936,21.726899154423865,35.2203976928888,93.89060462644284,3874.343162241727,98.23697799682617,0.964569091796875,36.63983154296875,28.260326385498047,1618.612548828125
163,163.0,controlled,80.61985083428627,13.460859773113112,21.74177219658086,180.0,120.0,3864.422793468704,80.0,0.6198508342862681,50.0,-36.539140226886886,50.0,-28.25822780341914,5500.0,-1635.5772065312958,214.95787174772897,121.06494912840732,80.61985083428627,3864.422793468704,13.460859773113112,21.74177219658086,35.202631969693975,93.8929226193216,3874.349387632912,97.02418216705323,0.717620849609375,36.62333011627197,28.286590576171875,1569.83203125
164,164.0,controlled,80.67428740568155,13.43847784564659,21.746208176062325,180.0,120.0,3863.781269533413,80.0,0.6742874056815538,50.0,-36.56152215435341,50.0,-28.253791823937675,5500.0,-1636.2187304665872,215.06052560436262,121.09315232036616,80.67428740568155,3863.781269533413,13.43847784564659,21.746208176062325,35.18468602170891,93.96737328399648,3873.8293525147124,95.18004508972169,0.5355987548828125,36.59996032714844,28.30030632019043,1487.208984375
165,165.0,controlled,80.73881797309627,13.426154811595511,21.739976944997547,180.0,120.0,3863.137987774876,80.0,0.7388179730962747,50.0,-36.57384518840449,50.0,-28.260023055002453,5500.0,-1636.862012225124,215.18809496983081,121.13244193738979,80.73881797309627,3863.137987774876,13.426154811595511,21.739976944997547,35.16613175659306,94.05565303244101,3873.307791520072,97.26937656402588,1.3059158325195312,36.608506202697754,28.297019958496094,1552.896728515625
166,166.0,controlled,80.77150180366102,13.420622510720074,21.726419262082963,180.0,120.0,3863.003775422425,80.0,0.7715018036610246,50.0,-36.57937748927993,50.0,-28.273580737917037,5500.0,-1636.996224577575,215.25404341707397,121.15366801313911,80.77150180366102,3863.003775422425,13.420622510720072,21.726419262082963,35.147041772803036,94.10037540393489,3873.198961862842,99.34044132232665,2.04302978515625,36.647284507751465,28.281816482543945,1618.41552734375
167,167.0,controlled,80.75694001645954,13.41828763875986,21.709564712298267,180.0,120.0,3863.4788711731385,80.0,0.7569400164595379,50.0,-36.581712361240136,50.0,-28.290435287701733,5500.0,-1636.5211288268615,215.22419849918805,121.14374929607764,80.75694001645954,3863.4788711731385,13.418287638759859,21.709564712298267,35.127852351058124,94.0804492031104,3873.584186094031,100.0526438140869,2.0097427368164062,36.672555923461914,28.269432067871094,1655.045654296875
168,168.0,controlled,80.7033729970163,13.416453639496426,21.692620206806104,180.0,120.0,3864.379538289887,80.0,0.7033729970163023,50.0,-36.583546360503576,50.0,-28.307379793193896,5500.0,-1635.620461710113,215.11298001717194,121.10581998897445,80.7033729970163,3864.379538289887,13.416453639496426,21.692620206806104,35.10907384630253,94.00716002819752,3874.314327076763,100.78147983551025,1.9692459106445312,36.68363857269287,28.27276039123535,1692.791748046875
169,169.0,controlled,80.62893253435713,13.413691425858016,21.67739415213509,180.0,120.0,3865.4486115838286,80.0,0.6289325343571335,50.0,-36.58630857414198,50.0,-28.32260584786491,5500.0,-1634.5513884161714,214.95633248931568,121.05099048553032,80.62893253435713,3865.4486115838286,13.413691425858016,21.67739415213509,35.091085577993105,93.90534200378538,3875.1807324826773,101.77665569305421,1.9367828369140625,36.6885461807251,28.29355812072754,1742.888427734375
170,170.0,controlled,80.55048164060003,13.409659608532069,21.664409918608566,180.0,120.0,3866.4847902173706,80.0,0.5504816406000259,50.0,-36.59034039146793,50.0,-28.335590081391434,5500.0,-1633.5152097826294,214.78894573179647,120.9908697457784,80.55048164060003,3866.4847902173706,13.409659608532067,21.664409918608566,35.07406952714064,93.7980759860181,3876.020213552577,100.605715675354,1.6974563598632812,36.69444561004639,28.325918197631836,1694.394775390625
171,171.0,controlled,80.47851145091018,13.404671351749418,21.65336819852809,180.0,120.0,3867.380983028617,80.0,0.478511450910176,50.0,-36.595328648250586,50.0,-28.34663180147191,5500.0,-1632.6190169713832,214.6333724398289,120.9336676754204,80.47851145091018,3867.380983028617,13.404671351749418,21.65336819852809,35.058039550277506,93.69970476440845,3876.7460717806766,99.4736699295044,1.50238037109375,36.702454566955566,28.362140655517578,1645.334716796875
172,172.0,controlled,80.41678965508673,13.399262735973439,21.643645609621576,180.0,120.0,3868.1100675072603,80.0,0.41678965508673116,50.0,-36.60073726402656,50.0,-28.356354390378424,5500.0,-1631.8899324927397,214.49872570678727,120.88335863639864,80.41678965508673,3868.1100675072603,13.399262735973439,21.643645609621576,35.042908345595016,93.61536707038867,3877.336439262208,99.1485680770874,1.6151809692382812,36.70798587799072,28.3933162689209,1621.604248046875
173,173.0,controlled,80.36442818831591,13.393901940133121,21.634650207380048,180.0,120.0,3868.6926707756493,80.0,0.3644281883159124,50.0,-36.60609805986688,50.0,-28.365349792619952,5500.0,-1631.3073292243507,214.38440600998268,120.840567939463,80.36442818831591,3868.6926707756493,13.393901940133121,21.634650207380048,35.02855214751317,93.54383807051971,3877.8081027099533,98.78544513702393,1.7219390869140625,36.71130084991455,28.415359497070312,1596.84228515625
174,174.0,controlled,80.31846229298355,13.388865361797453,21.625989247395918,180.0,120.0,3869.1672006077333,80.0,0.3184622929835541,50.0,-36.61113463820254,50.0,-28.374010752604082,5500.0,-1630.8327993922667,214.28508396796892,120.80402409730185,80.31846229298355,3869.1672006077333,13.388865361797453,21.625989247395918,35.01485460919337,93.48105987066704,3878.1922114276344,98.32980083465577,1.79583740234375,36.71554470062256,28.428516387939453,1569.4951171875
175,175.0,controlled,80.27583732712176,13.38423881825037,21.61748828764346,180.0,120.0,3869.570269194317,80.0,0.27583732712176356,50.0,-36.61576118174963,50.0,-28.38251171235654,5500.0,-1630.429730805683,214.19470887395877,120.77185257137285,80.27583732712176,3869.570269194317,13.384238818250372,21.61748828764346,35.001727105893835,93.42285630258591,3878.51843297082,99.10815650939941,1.8449172973632812,36.72050666809082,28.435623168945312,1605.35546875
176,176.0,controlled,80.2344423080458,13.37998136932137,21.609129822885034,180.0,120.0,3869.9280153627806,80.0,0.23444230804580002,50.0,-36.62001863067863,50.0,-28.390870177114966,5500.0,-1630.0719846372194,214.1087438616167,120.74240085244381,80.2344423080458,3869.9280153627806,13.379981369321369,21.609129822885034,34.9891111922064,93.36634300917284,3878.8079401436103,99.88921154022216,1.8822174072265625,36.72569751739502,28.439748764038086,1642.077392578125
177,177.0,controlled,80.19332018242939,13.37599957930767,21.60097187710565,180.0,120.0,3870.255204575198,80.0,0.19332018242938886,50.0,-36.624000420692326,50.0,-28.39902812289435,5500.0,-1629.7447954248019,214.0247930986477,120.71458028455186,80.19332018242939,3870.255204575198,13.37599957930767,21.60097187710565,34.976971456413324,93.31021281409586,3879.0726919373483,100.1022587966919,1.89605712890625,36.73072910308838,28.443241119384766,1651.611572265625
178,178.0,controlled,80.15239224083942,13.372202448069642,21.593083341121456,180.0,120.0,3870.558238969967,80.0,0.1523922408394185,50.0,-36.62779755193036,50.0,-28.406916658878544,5500.0,-1629.441761030033,213.9422217136785,120.68786361479597,80.15239224083942,3870.558238969967,13.372202448069643,21.593083341121456,34.9652857891911,93.2543580988825,3879.3178753151456,100.33356258392334,1.9140701293945312,36.73541736602783,28.447473526000977,1661.830078125
179,179.0,controlled,80.11202840463892,13.3685283866297,21.58550894846715,180.0,120.0,3870.8390438386823,80.0,0.11202840463892016,50.0,-36.6314716133703,50.0,-28.41449105153285,5500.0,-1629.1609561613177,213.86139653112295,120.66211312468138,80.11202840463892,3870.8390438386823,13.368528386629698,21.58550894846715,34.95403733509685,93.19928340644152,3879.545053131416,100.57219196319579,1.9355087280273438,36.73974323272705,28.452735900878906,1672.210205078125
180,180.0,controlled,80.07268237756264,13.364949145946708,21.578260564619114,180.0,120.0,3871.0981301636857,80.0,0.07268237756264284,50.0,-36.63505085405329,50.0,-28.421739435380886,5500.0,-1628.9018698363143,213.78298609201943,120.63737889212982,80.07268237756264,3871.0981301636857,13.364949145946708,21.578260564619114,34.943209710565824,93.14560719988958,3879.7546432611525,100.1906241607666,1.9956893920898438,36.74376106262207,28.458786010742188,1649.619384765625
181,181.0,controlled,80.03468084151363,13.36146081985837,21.571324424667026,180.0,120.0,3871.336295733352,80.0,0.03468084151363371,50.0,-36.63853918014163,50.0,-28.428675575332974,5500.0,-1628.663704266648,213.70752010970688,120.61374583398936,80.03468084151363,3871.336295733352,13.361460819858369,21.571324424667026,34.93278524452539,93.0937742757175,3879.9472950895884,99.78648773193359,2.0473098754882812,36.74754524230957,28.465177536010742,1626.32275390625
182,182.0,controlled,79.9981605284118,13.358071320194231,21.564673847999238,180.0,120.0,3871.55514967391,80.0,-0.0018394715881981938,50.0,-36.64192867980577,50.0,-28.435326152000762,5500.0,-1628.44485032609,213.6352232061971,120.59125307490632,79.9981605284118,3871.55514967391,13.358071320194231,21.564673847999238,34.92274516819347,93.04397013129078,3880.1243137147903,99.75629829406739,2.0653457641601562,36.75116539001465,28.471515655517578,1623.41357421875
183,183.0,controlled,79.96310081960513,13.354790236683387,21.558280374268833,180.0,120.0,3871.75693067648,80.0,-0.036899180394868836,50.0,-36.645209763316615,50.0,-28.441719625731167,5500.0,-1628.24306932352,213.56603986261862,120.56987421643505,79.96310081960513,3871.75693067648,13.354790236683385,21.558280374268833,34.91307061095222,92.99616564618354,3880.2875127799707,99.71602355957032,2.0796051025390625,36.75467491149902,28.477563858032227,1620.208984375
184,184.0,controlled,79.9293936022264,13.351623269496693,21.552120321272817,180.0,120.0,3871.9440738531252,80.0,-0.07060639777360223,50.0,-36.64837673050331,50.0,-28.447879678727183,5500.0,-1628.0559261468748,213.49974577286403,120.54953328633003,79.9293936022264,3871.9440738531252,13.351623269496692,21.552120321272817,34.90374359076951,92.95021248653399,3880.4388641111314,99.67486488342286,2.09259033203125,36.75809097290039,28.48323631286621,1617.04736328125
185,185.0,controlled,79.89690853347761,13.348570814496272,21.5461767984259,180.0,120.0,3872.118825164522,80.0,-0.1030914665223861,50.0,-36.65142918550373,50.0,-28.4538232015741,5500.0,-1627.8811748354779,213.43606453541392,120.53013238952548,79.89690853347761,3872.118825164522,13.348570814496272,21.5461767984259,34.894747612922174,92.90593214588844,3880.580185957281,99.85876544952393,2.0931320190429688,36.7614164352417,28.488557815551758,1625.782958984375
186,186.0,controlled,79.86553411647448,13.345629105293677,21.540438720168595,180.0,120.0,3872.283028597011,80.0,-0.1344658835255217,50.0,-36.654370894706325,50.0,-28.459561279831405,5500.0,-1627.7169714029892,213.37474739969707,120.5115754634261,79.86553411647448,3872.283028597011,13.345629105293678,21.540438720168595,34.88606782546228,92.86317193627097,3880.712971009618,100.05604938507079,2.0992355346679688,36.764641761779785,28.493602752685547,1634.928466796875
187,187.0,controlled,79.83519277377148,13.342792254836178,21.534898606023656,180.0,120.0,3872.438085668732,80.0,-0.1648072262285183,50.0,-36.657207745163824,50.0,-28.465101393976344,5500.0,-1627.5619143312679,213.3156072843027,120.49378178388211,79.83519277377148,3872.438085668732,13.342792254836176,21.534898606023656,34.87769086085983,92.82182550042056,3880.8383537947184,100.1023607635498,2.1368408203125,36.767765045166016,28.49845314025879,1634.965087890625
188,188.0,controlled,82.92251201147653,13.411116517839769,21.529775000714388,190.0,120.0,4023.35240168616,80.0,2.9225120114765275,50.0,-36.58888348216023,50.0,-28.470224999285612,5500.0,-1476.6475983138398,213.25851890705565,116.20008970157728,82.92251201147653,4023.35240168616,13.411116517839769,21.529775000714388,34.94089151855415,97.05842920547835,4000.365323391331,99.14699193318685,0.7112655639648438,36.76997375488281,28.50356674194336,1651.442626953125
189,189.0,controlled,82.8939401966769,13.47391535586803,21.530435222476463,190.0,120.0,4023.479286518275,80.0,2.893940196676894,50.0,-36.52608464413197,50.0,-28.469564777523537,5500.0,-1476.5207134817251,213.20396522870297,116.18501952966263,82.8939401966769,4023.479286518275,13.47391535586803,21.530435222476463,35.00435057834449,97.01894569904036,4000.4639005131326,98.31808723449707,1.12725830078125,36.75693321228027,28.508373260498047,1596.276123046875
190,190.0,controlled,79.75653318161824,13.45020728555609,21.546580734604824,180.0,120.0,3872.756324379763,80.0,-0.2434668183817621,50.0,-36.54979271444391,50.0,-28.453419265395176,5500.0,-1627.243675620237,213.16332249315602,120.44866063741532,79.75653318161824,3872.756324379763,13.45020728555609,21.546580734604824,34.99678802016091,92.71466185574072,3881.0956709714524,97.13321530659995,1.3136749267578125,36.725908279418945,28.510337829589844,1522.498046875
191,191.0,controlled,79.76441703079409,13.415429802318158,21.573858857401962,180.0,120.0,3872.3773667578184,80.0,-0.2355829692059075,50.0,-36.58457019768184,50.0,-28.426141142598038,5500.0,-1627.6226332421816,213.18167336275286,120.45627249568277,79.76441703079409,3872.3773667578184,13.415429802318158,21.573858857401962,34.98928865972012,92.72540086707009,3880.7892557480304,96.90364120483399,1.3038864135742188,36.6927375793457,28.503921508789062,1520.15478515625
192,192.0,controlled,79.8253170426618,13.384820545674863,21.596548510789003,180.0,120.0,3871.296886478677,80.0,-0.17468295733820582,50.0,-36.61517945432514,50.0,-28.403451489210997,5500.0,-1628.7031135213228,213.30912397923606,120.5007550022455,79.8253170426618,3871.296886478677,13.384820545674863,21.596548510789003,34.98136905646386,92.8083689769906,3879.9154179371426,96.84024993896485,1.2954559326171875,36.66111373901367,28.484432220458984,1519.96240234375
193,193.0,controlled,79.92765715683478,13.365580308577627,21.606836893010865,180.0,120.0,3869.773685235201,80.0,-0.07234284316521666,50.0,-36.63441969142237,50.0,-28.393163106989135,5500.0,-1630.226314764799,213.52447903340516,120.57663365791264,79.92765715683478,3869.773685235201,13.365580308577625,21.606836893010865,34.97241720158849,92.9478453754925,3878.6830518124943,96.75846542358398,1.2652740478515625,36.63818550109863,28.45389747619629,1520.055419921875
